                       WYKRES 0


*********************************DLA 5 WEZLOW*********************************

LAGRANGE
             -1	      -0.416147
           -0.9	      -0.227202
           -0.8	      -0.029199
           -0.7	       0.169968
           -0.6	       0.362358
           -0.5	       0.540302
           -0.4	       0.696706
           -0.3	       0.825334
           -0.2	       0.921059
           -0.1	       0.980064
   -1.02696e-15	       0.999998
            0.1	       0.980064
            0.2	       0.921059
            0.3	       0.825334
            0.4	       0.696706
            0.5	       0.540302
            0.6	       0.362358
            0.7	       0.169968
            0.8	      -0.029199
            0.9	      -0.227202
              1	      -0.416147
            1.1	      -0.588501
            1.2	      -0.737394
            1.3	      -0.856889
            1.4	      -0.942223
            1.5	      -0.989992
            1.6	      -0.998294
            1.7	      -0.966798
            1.8	      -0.896758
            1.9	      -0.790967
              2	      -0.653644
            2.1	      -0.490261
            2.2	      -0.307334
            2.3	      -0.112154
            2.4	      0.0874981
            2.5	       0.283662
            2.6	       0.468518
            2.7	       0.634695
            2.8	       0.775569
            2.9	       0.885522
              3	        0.96017
            3.1	       0.996539
            3.2	       0.993178
            3.3	       0.950224
            3.4	       0.869391
            3.5	       0.753902
            3.6	       0.608363
            3.7	       0.438574
            3.8	       0.251297
            3.9	      0.0539873
              4	        -0.1455
            4.1	      -0.339221
            4.2	      -0.519448
            4.3	      -0.678963
            4.4	      -0.811326
            4.5	       -0.91113
            4.6	      -0.974236
            4.7	      -0.998028
            4.8	      -0.981765
            4.9	      -0.927114
              5	      -0.839072

CZYBYSZEW
             -5	      -0.839092
           -4.9	      -0.930413
           -4.8	      -0.984705
           -4.7	      -0.999709
           -4.6	      -0.974839
           -4.5	      -0.911111
           -4.4	      -0.811074
           -4.3	      -0.678714
           -4.2	      -0.519299
           -4.1	      -0.339175
             -4	      -0.145521
           -3.9	      0.0539426
           -3.8	        0.25126
           -3.7	        0.43856
           -3.6	       0.608373
           -3.5	       0.753925
           -3.4	       0.869414
           -3.3	       0.950239
           -3.2	       0.993179
           -3.1	       0.996526
             -3	       0.960148
           -2.9	       0.885496
           -2.8	       0.775547
           -2.7	       0.634683
           -2.6	       0.468518
           -2.5	       0.283674
           -2.4	      0.0875193
           -2.3	      -0.112128
           -2.2	      -0.307309
           -2.1	      -0.490243
             -2	      -0.653634
           -1.9	      -0.790969
           -1.8	       -0.89677
           -1.7	      -0.966818
           -1.6	      -0.998319
           -1.5	      -0.990017
           -1.4	      -0.942243
           -1.3	      -0.856902
           -1.2	      -0.737397
           -1.1	      -0.588494
             -1	      -0.416131
           -0.9	      -0.227179
           -0.8	     -0.0291738
           -0.7	       0.169992
           -0.6	       0.362377
           -0.5	       0.540313
           -0.4	       0.696708
           -0.3	       0.825326
           -0.2	       0.921043
           -0.1	       0.980043
   -1.02696e-15	       0.999974
            0.1	       0.980043
            0.2	       0.921043
            0.3	       0.825326
            0.4	       0.696708
            0.5	       0.540313
            0.6	       0.362377
            0.7	       0.169992
            0.8	     -0.0291738
            0.9	      -0.227179
              1	      -0.416131
            1.1	      -0.588494
            1.2	      -0.737397
            1.3	      -0.856902
            1.4	      -0.942243
            1.5	      -0.990017
            1.6	      -0.998319
            1.7	      -0.966818
            1.8	       -0.89677
            1.9	      -0.790969
              2	      -0.653634
            2.1	      -0.490243
            2.2	      -0.307309
            2.3	      -0.112128
            2.4	      0.0875193
            2.5	       0.283674
            2.6	       0.468518
            2.7	       0.634683
            2.8	       0.775547
            2.9	       0.885496
              3	       0.960148
            3.1	       0.996526
            3.2	       0.993179
            3.3	       0.950239
            3.4	       0.869414
            3.5	       0.753925
            3.6	       0.608373
            3.7	        0.43856
            3.8	        0.25126
            3.9	      0.0539426
              4	      -0.145521
            4.1	      -0.339175
            4.2	      -0.519299
            4.3	      -0.678714
            4.4	      -0.811074
            4.5	      -0.911111
            4.6	      -0.974839
            4.7	      -0.999709
            4.8	      -0.984705
            4.9	      -0.930413
              5	      -0.839092





